user_id,churn_prob,risk_tier
U000745,0.9084787140372679,High
U008458,0.9083241708663412,High
U004221,0.9082928463995823,High
U004702,0.9081152824937697,High
U000902,0.9080994015241953,High
U006271,0.9079719288252008,High
U002957,0.9078872708677785,High
U002347,0.9078763048515027,High
U008468,0.9077907300439064,High
U000656,0.907737756133904,High
U002275,0.9077210009027371,High
U001509,0.9077203870690461,High
U005853,0.9077082971104855,High
U003041,0.9074721012669968,High
U007306,0.9074630988937744,High
U000384,0.9074500250872137,High
U001665,0.9074000558614768,High
U001264,0.907129316297219,High
U000273,0.9070736217727439,High
U000396,0.9070722960952381,High
U001066,0.9069676766611042,High
U006070,0.9069167938754414,High
U006543,0.9068937153323046,High
U007261,0.9067579444355829,High
U009388,0.9067219863872039,High
U006105,0.9066191743460281,High
U005012,0.906517699675873,High
U003775,0.9064446653092922,High
U001975,0.9064210843997622,High
U008433,0.9060678071032663,High
U000590,0.9060629573471597,High
U002215,0.9060624429410002,High
U001664,0.906056482014543,High
U001894,0.9060439137779069,High
U000381,0.905991195036669,High
U004363,0.9059802872236795,High
U001156,0.905975415425081,High
U006653,0.9059226359757298,High
U004088,0.9056072761183036,High
U007046,0.9055603221062417,High
U000472,0.9055400769604596,High
U000121,0.9055308649842169,High
U004019,0.9055001541623391,High
U005785,0.9054359369465973,High
U003832,0.9054215938106406,High
U003904,0.9051541965565351,High
U001786,0.905085203922529,High
U002922,0.9050480159299122,High
U005824,0.9047832847541594,High
U005703,0.904760884214506,High
U004226,0.9047249998152818,High
U000879,0.9047091141001654,High
U004289,0.9045812184082385,High
U005271,0.9045466116663293,High
U001184,0.9045179032080196,High
U003320,0.9045147221005979,High
U008892,0.9044801621469375,High
U009362,0.9044132393085785,High
U005446,0.9044041212272168,High
U004007,0.9043472284132658,High
U007869,0.9043338918052483,High
U007444,0.9043151374831997,High
U007529,0.9043008656652082,High
U005022,0.9042025015157842,High
U004179,0.9041315363670934,High
U008742,0.90410437905995,High
U003375,0.9040918184623308,High
U009663,0.9039731924708745,High
U000870,0.9039251480578375,High
U002164,0.9038793244286448,High
U006360,0.9038744631069227,High
U009266,0.9038602805327486,High
U001709,0.9038314367667971,High
U007717,0.9035420054025239,High
U003398,0.9035149913044122,High
U007357,0.9034912502618948,High
U005201,0.9033901154604206,High
U002812,0.903196213028664,High
U004145,0.90312469586446,High
U003145,0.9030075136408076,High
U005763,0.9029250993813156,High
U009136,0.9028709666283192,High
U009879,0.9027357117977263,High
U003150,0.9026898966960566,High
U002189,0.9026620100957379,High
U003527,0.9026583220429535,High
U000347,0.90258867530921,High
U008507,0.9025573728973696,High
U004099,0.9025294186883194,High
U001186,0.9024390606681475,High
U005073,0.9024296760562,High
U008227,0.9024246097595429,High
U000992,0.9023707668924815,High
U002947,0.9023616898368633,High
U009607,0.9022399506395257,High
U009920,0.902223824155191,High
U007659,0.9020899694721365,High
U008372,0.90202839453303,High
U001287,0.9019542283394092,High
U002263,0.9019504651483778,High
U009321,0.9018781917039068,High
U006304,0.9017591363081461,High
U005911,0.9016320236817316,High
U005503,0.9013141056251609,High
U003023,0.9012590586380186,High
U007003,0.9012092168207603,High
U001298,0.901202834122131,High
U003818,0.9010305550026665,High
U000467,0.9009254350660494,High
U002348,0.9008103297513985,High
U005817,0.9007962667021867,High
U007061,0.9007734534935429,High
U008406,0.9007654765688454,High
U005250,0.9006034606442279,High
U005146,0.9005923371327788,High
U008578,0.9005613675786591,High
U009821,0.9005068765199786,High
U009962,0.9004710076564854,High
U009264,0.9004636516266111,High
U001697,0.900407014715864,High
U000382,0.9003687697357227,High
U006445,0.9003230747754271,High
U005961,0.9002956024399806,High
U004457,0.9002786719548914,High
U006362,0.9002090920724028,High
U005094,0.9001973003090478,High
U003035,0.9000235594379145,High
U004943,0.8999728899227635,High
U006898,0.8999579235543038,High
U005152,0.8999469231277802,High
U006580,0.8999313599895524,High
U006760,0.8999014965953498,High
U004061,0.8998462905409041,High
U004497,0.8997919778021998,High
U000526,0.8997212260444246,High
U005219,0.8996225665938443,High
U004990,0.89961499134739,High
U003118,0.8995168442144487,High
U009939,0.8994561716422718,High
U002889,0.899447047972832,High
U005040,0.8994218100921644,High
U007318,0.8993410586963807,High
U008201,0.8993319939220591,High
U005072,0.8991805830108767,High
U004704,0.899179051883615,High
U006638,0.8989513558516791,High
U007448,0.898639756564758,High
U008814,0.8985785508701012,High
U009351,0.8985744224872338,High
U009215,0.8985378697381503,High
U008566,0.8984446950096239,High
U005821,0.898443387671366,High
U002181,0.8983508412431114,High
U004036,0.8983477085866486,High
U009866,0.8983287259315805,High
U005632,0.8982854922563193,High
U009493,0.89818842821338,High
U008866,0.8981730837900526,High
U002103,0.898169296286246,High
U000840,0.8981628002751083,High
U005518,0.8981512041240773,High
U003557,0.89813027644464,High
U002273,0.8980275254739746,High
U001132,0.8980006161263919,High
U008265,0.8977175336170247,High
U001316,0.8975145328994598,High
U005877,0.8975019758997914,High
U009150,0.8974197238279897,High
U005974,0.8972100087373029,High
U007434,0.8970151937814791,High
U006563,0.8968870911586478,High
U000773,0.8968410345807547,High
U001411,0.8967654874555049,High
U007627,0.8967078768507868,High
U000873,0.8966731594663091,High
U003893,0.8966565657902313,High
U000859,0.8965597953507399,High
U008407,0.8964870893814139,High
U006540,0.8964576988887752,High
U000877,0.8963926641932748,High
U002859,0.8962842178717116,High
U000442,0.8962475809910044,High
U002042,0.8962350552068585,High
U006718,0.8962308654053308,High
U005360,0.8958600460981013,High
U003743,0.8958391533886221,High
U002944,0.895833374742265,High
U005377,0.8957538013448013,High
U003024,0.8956624033689993,High
U007790,0.8956008496330484,High
U004590,0.8954121612278153,High
U006846,0.8953912286071392,High
U006789,0.8952327270771344,High
U009079,0.8952115026606521,High
U005553,0.8950607661290116,High
U003346,0.8950147228894408,High
U001768,0.8948945822970669,High
U009352,0.8947863408050862,High
U002699,0.8947845688688042,High
U001008,0.894664061722105,High
U009576,0.8946235183075114,High
U001141,0.8944389731062281,High
U003102,0.8944076961435984,High
U006533,0.8942642594754716,High
U003985,0.8942352087523635,High
U005281,0.8941838801576617,High
U005720,0.8941360760120761,High
U000100,0.8941138309032857,High
U009770,0.8940886772480112,High
U001942,0.894087774146715,High
U005234,0.8940851415320503,High
U001027,0.8939959644757799,High
U006865,0.893991618866914,High
U001138,0.8939886277233424,High
U000716,0.8939794288255158,High
U004618,0.8939323222482289,High
U003056,0.893708804480044,High
U004451,0.8936212632929784,High
U002644,0.8935758647056643,High
U008864,0.8935286200550274,High
U003052,0.8935092260287224,High
U002532,0.8932321014534326,High
U008800,0.8931729099949834,High
U006284,0.892961110821924,High
U003720,0.8929198995925054,High
U002043,0.8928546684860025,High
U005671,0.8928478110651341,High
U003911,0.8926775433502967,High
U006601,0.8926713929707776,High
U007161,0.892609950239961,High
U007062,0.8924964175453282,High
U006069,0.892383495530717,High
U007474,0.8922999494943455,High
U002697,0.8922827296279249,High
U007538,0.8922186859957566,High
U008728,0.8921088391588146,High
U004843,0.8920668627449129,High
U007980,0.8920411686440418,High
U007680,0.8920065724861084,High
U006615,0.8919849159344997,High
U009575,0.8919228080946489,High
U005429,0.891792338266686,High
U009450,0.8917824736500387,High
U006347,0.8917351231156754,High
U000527,0.8916406088792485,High
U003759,0.8916039510853596,High
U004097,0.8915804314966913,High
U009861,0.8914884138692866,High
U007398,0.8914649182344542,High
U006393,0.891435029375345,High
U003874,0.8914315589366467,High
U000257,0.8914150157840848,High
U001430,0.8912926569284807,High
U009871,0.8912769914850145,High
U009580,0.8912545005689414,High
U000653,0.8911986215954977,High
U003975,0.891161702718848,High
U000240,0.8910922279791845,High
U007077,0.8910853600169039,High
U004571,0.8910552659898147,High
U002047,0.8910316150200773,High
U009129,0.8910254742371513,High
U006424,0.8909395538873173,High
U004774,0.8908821277720235,High
U004469,0.8906910494485024,High
U005790,0.8906406197525185,High
U004475,0.8906259079473005,High
U006009,0.8905611694308533,High
U003352,0.8905331675847741,High
U002594,0.8903260487328398,High
U007739,0.8903059614199847,High
U000661,0.8902075345258649,High
U004836,0.8901944877177935,High
U007252,0.890164052621942,High
U003610,0.8900288560841328,High
U007270,0.8899678790282401,High
U003767,0.8898617490944409,High
U000782,0.8897349064837381,High
U009064,0.889703447297063,High
U002191,0.889621934424815,High
U006553,0.8895838825828501,High
U002913,0.8895644039637756,High
U002729,0.8895565807251596,High
U008007,0.8895518756643339,High
U009405,0.8894483922769776,High
U005468,0.889427896113209,High
U008553,0.8893947658414644,High
U000963,0.8893196796356103,High
U009952,0.8891962020725961,High
U009307,0.8891017467545804,High
U001190,0.8890213602601726,High
U007176,0.8890189495675324,High
U005434,0.8890092012461303,High
U007580,0.8889717056125348,High
U007999,0.888813727412392,High
U006941,0.8887149790957632,High
U009590,0.8886997675851385,High
U007316,0.8885570097169777,High
U003657,0.888515425191056,High
U008709,0.888492709267657,High
U005118,0.8884244289758287,High
U008813,0.8884025152800311,High
U001236,0.8883469062999204,High
U000706,0.8883162277470715,High
U003822,0.8882912763837915,High
U009063,0.8882588230039352,High
U005815,0.8882117571113306,High
U003030,0.8881862020755826,High
U006713,0.8881397740750717,High
U006701,0.888122918183715,High
U002451,0.8880994647722618,High
U005598,0.8880849905791447,High
U006048,0.8879883643065257,High
U007964,0.8879338971414141,High
U005609,0.8878694231528435,High
U006276,0.8878598516423376,High
U007435,0.8878005942495634,High
U003362,0.8877349178506901,High
U006997,0.8877214875290381,High
U003764,0.8876381653003926,High
U001017,0.8874250574658591,High
U009528,0.8874220669702534,High
U008198,0.887348709869876,High
U005677,0.8873307255709699,High
U005204,0.8873017651645065,High
U009296,0.8872626573371618,High
U001325,0.8872086489747989,High
U007354,0.8872060660109724,High
U000518,0.8870173049630279,High
U004263,0.8870170867746917,High
U006977,0.8869686556570039,High
U000488,0.8868313075465366,High
U002650,0.8867570718140453,High
U004401,0.8867178986482639,High
U008318,0.8867092559219801,High
U009854,0.8866810026648294,High
U006202,0.8866395766093254,High
U009000,0.8866373242437575,High
U004651,0.8864496162368839,High
U003461,0.8864237842809074,High
U005401,0.8863470951919684,High
U006020,0.8863265645133224,High
U007419,0.88630554086745,High
U008163,0.8862849810039998,High
U004405,0.8862767410829542,High
U009475,0.8862271439603085,High
U002828,0.8862172165047935,High
U000951,0.8861442701790173,High
U007177,0.8861199782263445,High
U009943,0.886104473551129,High
U007797,0.8861012387728503,High
U000006,0.8860997381404379,High
U002808,0.8860934497819366,High
U000498,0.8860465164875941,High
U000155,0.8860318520473256,High
U007792,0.885940720262195,High
U002920,0.8858942583741581,High
U000595,0.8858082136831075,High
U009587,0.8857254387295745,High
U000230,0.8855156959087067,High
U003861,0.8855045855766253,High
U007591,0.8853749636189704,High
U009647,0.885330011050765,High
U008369,0.8853125764423033,High
U007998,0.8852896759252644,High
U004500,0.8852701512733193,High
U008702,0.8852659122411437,High
U002318,0.8852514286105709,High
U004016,0.8852501159536886,High
U001739,0.8852404905297239,High
U007427,0.8851984625963871,High
U003289,0.8851433296680132,High
U004749,0.8849891281187793,High
U005643,0.8847849097601878,High
U007299,0.8847772346976808,High
U009577,0.8847680436072874,High
U001274,0.8847493127520696,High
U001656,0.8847418497212636,High
U001879,0.8844259250392507,High
U009706,0.8844254943116244,High
U001514,0.8844081612105044,High
U007756,0.8843992823120155,High
U007459,0.8843159301012951,High
U007910,0.8843139807414458,High
U006469,0.8843001993378284,High
U000809,0.8840613211134467,High
U001419,0.8840401562260944,High
U005697,0.8840316535650341,High
U004212,0.8839268798822437,High
U003444,0.883905170243968,High
U006842,0.8838670637966486,High
U003088,0.8838394801629258,High
U000284,0.8837966970905607,High
U004200,0.8836669984041657,High
U007413,0.8835251808014908,High
U009769,0.8835146418995171,High
U003229,0.883503107846243,High
U004700,0.8834370469698015,High
U001118,0.8834251853773314,High
U002829,0.8834247565549695,High
U004205,0.8833693444784053,High
U002758,0.8832382375132972,High
U009076,0.8832167838745778,High
U005692,0.8831803536911471,High
U006176,0.8831445838161571,High
U005983,0.8831421591648889,High
U001505,0.8830522743513245,High
U001635,0.883019754539244,High
U003094,0.8829453798756763,High
U003678,0.8829116455151294,High
U006152,0.8828740191646766,High
U000581,0.8828583859655194,High
U004281,0.8828567915364698,High
U005909,0.8827836865690784,High
U007652,0.8827639020144648,High
U000342,0.8827121050591045,High
U009411,0.8824796569324194,High
U001972,0.8824537827559833,High
U009761,0.8824246504492567,High
U001034,0.8823617944145209,High
U006475,0.8823557709080905,High
U005157,0.8822837166179286,High
U005615,0.8822180773053073,High
U000557,0.8822132941181207,High
U008171,0.8821715169507676,High
U006414,0.882126365852553,High
U002308,0.8821088946680631,High
U006007,0.8820869583118227,High
U009270,0.8820009173585439,High
U007825,0.881996824135944,High
U005191,0.8819765268274022,High
U008738,0.881972242555704,High
U007372,0.8818769842786347,High
U002711,0.8818568806958287,High
U005880,0.8818262541307549,High
U006091,0.8818108693219913,High
U008259,0.8817525201328524,High
U008495,0.8817507005242665,High
U009526,0.8817389979071447,High
U004041,0.8817190322641132,High
U009402,0.8814226755244272,High
U000647,0.8813876172391015,High
U008278,0.8812855265796788,High
U006599,0.8812323597227346,High
U000025,0.8811890500278213,High
U003403,0.8811504870619505,High
U008362,0.8811255257426902,High
U002554,0.8811197797231273,High
U001951,0.8809965601023262,High
U004852,0.8809719854565212,High
U002662,0.8808972549302062,High
U007751,0.8807574097545544,High
U003164,0.8806964031765753,High
U006859,0.8805572029572107,High
U009488,0.8804982919645005,High
U000429,0.8804273985975765,High
U006737,0.8803436667032603,High
U001106,0.8802436415028749,High
U002695,0.8802374114415786,High
U004238,0.8801643684155829,High
U006047,0.8801628090129343,High
U008980,0.8801284918836672,High
U000617,0.8801252694988223,High
U005984,0.8801112559374522,High
U007523,0.8800903824212126,High
U001341,0.8800681646407429,High
U006111,0.8800460222794775,High
U001954,0.8800363102953983,High
U002523,0.88001592939882,High
U004791,0.8799218533039453,High
U002585,0.8798804621146045,High
U002165,0.8798724695306106,High
U008086,0.8797296944705504,High
U009100,0.8797101571421443,High
U008506,0.879658191272072,High
U007780,0.8795887741396814,High
U007186,0.8795352144197638,High
U004395,0.8795342984776714,High
U007314,0.8795156731951377,High
U007190,0.8795137465405521,High
U001114,0.8794993956198297,High
U005766,0.8793848796828097,High
U006526,0.8792913420449735,High
U005617,0.8792601702792737,High
U003877,0.8792598373158493,High
U002815,0.8792545117098903,High
U002055,0.879162466617776,High
U007597,0.8791530303441687,High
U005015,0.8791441291933363,High
U000856,0.8788995547449868,High
U000443,0.8788763599163986,High
U007865,0.8788590169975022,High
U000351,0.8788534321509903,High
U006175,0.8787378381164805,High
U009688,0.878733646105108,High
U005699,0.8785961331732177,High
U002500,0.8785162684178615,High
U007639,0.8784743730648951,High
U006711,0.8783020753411763,High
U001583,0.8781901986586458,High
U000613,0.878104777948763,High
U001701,0.878085899783959,High
U001632,0.8778996971518727,High
U006330,0.8778463576427119,High
U000486,0.8777768112401091,High
U001182,0.8776529912966902,High
U002801,0.8776180193877892,High
U006465,0.8775347486907912,High
U008630,0.8773347768720677,High
U006550,0.8773177319061276,High
U002805,0.8772791321473024,High
U001891,0.8771600491269785,High
U006908,0.8769872315216957,High
U004332,0.8769175029939024,High
U000876,0.8768227843428046,High
U008744,0.8767509759252248,High
U009262,0.8764964094818659,High
U007823,0.8764494104006738,High
U007650,0.8764229877799196,High
U003080,0.8763830004557046,High
U004383,0.8763016940092372,High
U009719,0.8761982906964414,High
U008686,0.8760318322286849,High
U009428,0.8760100075423252,High
U009483,0.876003787525117,High
U007048,0.8759931395656347,High
U009666,0.8759718059816004,High
U005923,0.8759636423270187,High
U006349,0.8759472146892519,High
U002591,0.8759461861502079,High
U006376,0.8759026694879729,High
U000388,0.8757483946057403,High
U004795,0.8757210091374387,High
U003127,0.8757095615368494,High
U000714,0.8757026116227058,High
U003566,0.8756251884477626,High
U009200,0.8755628192035628,High
U002536,0.875403916206586,High
U001811,0.8753931967611812,High
U007281,0.8753140717441197,High
U000925,0.8750480012370453,High
U008588,0.8749105746860399,High
U005126,0.874767661591278,High
U008564,0.8747480007513282,High
U003044,0.874504109087786,High
U001296,0.8744755532968048,High
U008241,0.873895984114553,High
U000415,0.8738134465857553,High
U008084,0.873754983750887,High
U005454,0.8736629592776862,High
U006810,0.873631858861946,High
U001024,0.8735511910542973,High
U007605,0.8734095578369633,High
U005608,0.873307482392328,High
U004537,0.8731612209548676,High
U008808,0.8730349240329504,High
U008408,0.8729959361529172,High
U000258,0.87295842969914,High
U005611,0.8729050353816493,High
U000375,0.8728521161569742,High
U009371,0.8727493118310037,High
U005629,0.8726507688656665,High
U006896,0.8724288997729935,High
U000642,0.8724151414804447,High
U005086,0.8724134048153416,High
U008816,0.8723628361396386,High
U007198,0.8723590022807133,High
U003568,0.8722229239388795,High
U000197,0.8721438125252368,High
U009166,0.8720905458363031,High
U009585,0.8720671663107236,High
U004675,0.8719665955374333,High
U001374,0.8719188208177904,High
U009757,0.8718902996145507,High
U005856,0.8716640796032452,High
U003510,0.8714950295813437,High
U001159,0.871448987119948,High
U009304,0.871297237734371,High
U009481,0.8712629944013186,High
U000250,0.8711777696945942,High
U004812,0.8710615755062324,High
U001536,0.8710571055049978,High
U009935,0.870883464342723,High
U003535,0.870591713276356,High
U007391,0.8705735938597818,High
U009715,0.8703264956243317,High
U002633,0.8702917544199683,High
U008775,0.8702154454525158,High
U006596,0.870202462711954,High
U007267,0.8700864623213697,High
U004906,0.8699656543900142,High
U001413,0.8699027323846816,High
U006585,0.869889824613631,High
U006193,0.8698398149728156,High
U009569,0.869806286484389,High
U006112,0.869612809522531,High
U004759,0.8694454491475608,High
U004084,0.8694360707861389,High
U004072,0.8693027610600437,High
U009780,0.8692594408250954,High
U005716,0.8690697574084207,High
U007576,0.8689617809193987,High
U002085,0.8689082415006506,High
U008949,0.8688921839885694,High
U008916,0.868872265024987,High
U007324,0.8686347883574612,High
U004161,0.868509644020765,High
U005980,0.8683434516767293,High
U005630,0.8679985552537827,High
U005021,0.8679608058968887,High
U004583,0.8678721268507524,High
U007796,0.867855854288503,High
U002640,0.8675358494419528,High
U003069,0.8673736529815992,High
U006056,0.8672435056360076,High
U006902,0.8672206932784708,High
U006134,0.8672071803964081,High
U000680,0.8659358763415779,High
U006733,0.865536017991351,High
U007600,0.865131489013575,High
U001776,0.8651188835104867,High
U006101,0.8650023361698266,High
U007350,0.8647978513495717,High
U005491,0.8641373329166231,High
U008600,0.8640461366425464,High
U008073,0.8639780042450163,High
U002081,0.8638807752276534,High
U001037,0.8638143440784893,High
U004126,0.8637375661221951,High
U009570,0.8636960903465032,High
U004772,0.8636948165047085,High
U001726,0.8634718823238462,High
U003430,0.8634379649838126,High
U009606,0.8632788543665534,High
U001569,0.8630729191728567,High
U005084,0.8629117268300738,High
U002083,0.8626945304668048,High
U000620,0.8624901930687033,High
U009701,0.8624380876276436,High
U009783,0.8620001942038793,High
U008770,0.8619708898789861,High
U007027,0.8619247761261322,High
U005037,0.8619239312508392,High
U006270,0.86183736952866,High
U003806,0.8615657208056794,High
U001910,0.8614074211601426,High
U000221,0.8613876132290744,High
U006227,0.8613062323670472,High
U001694,0.8610335704759483,High
U002927,0.8609881740899646,High
U009957,0.8609220510211754,High
U003699,0.8609140865095054,High
U003712,0.860804470728511,High
U008547,0.8606764564256825,High
U007217,0.8602849451381982,High
U001576,0.8601299040684012,High
U004837,0.8600232396250549,High
U007399,0.8600043816708234,High
U009932,0.8599806911701893,High
U000726,0.8599428856223236,High
U004067,0.8598361654917482,High
U002579,0.8597126588844062,High
U008720,0.8596365989924698,High
U005701,0.8595940681841648,High
U001858,0.8591035584749084,High
U005619,0.8589929275942799,High
U004901,0.8586384368682313,High
U002482,0.8583530609460515,High
U003494,0.8583480042699536,High
U002659,0.8582465543155158,High
U000550,0.8580246308134388,High
U003328,0.858007436031405,High
U003340,0.8576355464018047,High
U004105,0.8576122543850491,High
U008580,0.8571594757840767,High
U005388,0.8569788142081712,High
U002208,0.8566433004384129,High
U003484,0.8562144523886857,High
U007477,0.8559185237220379,High
U008185,0.8555760474653118,High
U008465,0.8549240702944327,High
U006261,0.8547897478172036,High
U004715,0.8547626125850296,High
U009121,0.854745507569654,High
U004710,0.8543999334890551,High
U002240,0.8540138813159366,High
U005127,0.8535326399663974,High
U006344,0.853485887619363,High
U003922,0.8533931790300577,High
U000624,0.853219906763904,High
U005399,0.8531783045848859,High
U005112,0.8529017535388725,High
U005125,0.8526056781429118,High
U003696,0.8525310208477154,High
U008208,0.8520109444271984,High
U009893,0.8517969186103497,High
U008424,0.8516006567767341,High
U004108,0.851578698631421,High
U002032,0.8513561954256248,High
U001816,0.8512180981300849,High
U003199,0.8511550479586113,High
U003981,0.8506063467205355,High
U004386,0.8503022454578958,High
U005088,0.8498800141743404,High
U003897,0.8496499662892398,High
U002359,0.8496048846328965,High
U001483,0.849114258058829,High
U005141,0.8490071189548578,High
U003538,0.8487406941823873,High
U004087,0.8486665279920189,High
U000750,0.8483172739722693,High
U003180,0.8481453676712016,High
U000435,0.8481426088590551,High
U002575,0.8479566583132677,High
U008154,0.8478207219361732,High
U004935,0.8477857025075055,High
U008959,0.847330560683552,High
U005679,0.8473135476527864,High
U002752,0.8470958165513568,High
U009776,0.8466591606250726,High
U007568,0.8464519627227876,High
U004569,0.8464285981983934,High
U005968,0.8462083497441729,High
U004937,0.8457598116752529,High
U004907,0.8456721388956023,High
U008519,0.8455866829944689,High
U009816,0.8446965406672295,High
U009161,0.844673675091778,High
U002825,0.8441892191258756,High
U003871,0.8441321219607208,High
U000735,0.843488083345663,High
U002217,0.8414984657338026,High
U001254,0.8412014674028719,High
U002683,0.8397817688558722,High
U001604,0.8397155231118515,High
U009389,0.839314779757786,High
U004013,0.8389897327486538,High
U003850,0.8385194204978028,High
U008986,0.8382588892150755,High
U001539,0.8378264043917772,High
U000075,0.8375825582527108,High
U009511,0.8374626095064247,High
U007539,0.8371312818621764,High
U000402,0.8362768518226233,High
U001046,0.8361417225628561,High
U009808,0.8354478065156229,High
U009414,0.8349373199231728,High
U005788,0.8348832444041411,High
U001358,0.8345496919221786,High
U003361,0.8336530401674647,High
U001682,0.832125947473426,High
U004970,0.8321123442100599,High
U007411,0.8312473880608864,High
